2007,9,9,22,55,15.41,46.866,141.817,4.1,2.2
2007,9,9,23,40,35.15,46.648,141.678,8.8,2.2
2007,9,10,0,41,35.39,46.802,141.696,6.1,2.2
2007,9,10,4,4,35.43,46.688,141.729,9.8,2.1
2007,9,10,4,7,21.39,46.684,141.727,8.1,2.1
2007,9,10,4,11,35.75,46.674,141.701,8.5,3.3
2007,9,10,4,15,47.83,46.662,141.697,8.1,3.1
2007,9,10,6,3,46.76,46.785,141.773,4.6,2.4
2007,9,10,19,6,35.71,47.094,142.491,1.9,2.9
2007,9,10,19,13,47.29,47.06,142.536,6.4,2
2007,9,12,12,58,20.64,46.701,141.749,4.1,2.3
2007,9,12,15,27,47.41,46.885,141.821,4,2.8
2007,9,12,15,39,26.13,46.881,141.785,4.3,2.2
2007,9,12,20,31,51.64,46.667,141.766,8.5,2
2007,9,13,2,3,17.31,46.901,141.765,5.9,2.2
2007,9,13,10,20,51.41,46.934,141.792,6.9,2.2
2007,9,13,13,0,44.22,46.893,141.859,7.6,2.1
2007,9,13,13,13,12.12,46.929,141.869,6.5,2.9
2007,9,13,15,26,58.39,46.589,141.761,7.4,2.1
2007,9,13,16,33,36.81,46.921,141.778,7,2.6
2007,9,13,18,38,24.73,46.89,141.785,6.9,2.2
2007,9,15,0,15,34.17,47.053,142.403,9.4,2
2007,9,15,18,44,37.98,46.715,141.78,2,2.2
2007,9,15,19,44,2.56,46.71,141.738,4.5,2
2007,9,16,4,45,56.35,46.901,141.806,5.9,2.3
2007,9,16,6,32,53.88,46.878,141.819,5.5,2.2
2007,9,16,12,50,4.57,46.755,141.755,4.4,2.3
2007,9,16,16,8,34.61,46.722,141.724,3.3,2
2007,9,16,17,29,3.03,46.871,141.761,3.6,2
2007,9,16,18,42,33.97,46.862,141.767,3.6,2.4
2007,9,17,1,54,6.81,46.622,141.765,5.5,2.6
2007,9,17,9,7,2.54,46.69,141.761,4.8,2.1
2007,9,17,17,20,14.28,46.545,141.926,6.9,2.3
2007,9,18,12,32,30.06,46.05,141.779,6.3,2.2
2007,9,19,5,0,52.08,46.904,141.774,5.1,2.4
2007,9,19,5,19,17.19,46.866,141.786,5,2.2
2007,9,19,11,23,59.8,46.67,141.683,7.8,3.7
2007,9,19,17,10,33.41,46.871,141.728,6.6,2.1
2007,9,19,17,50,56.22,46.828,141.718,5.2,2.4
2007,9,20,2,33,17.34,46.675,141.726,5.2,2.3
2007,9,20,8,40,13.23,46.814,141.833,6.6,2.1
2007,9,20,16,54,17.17,46.848,141.74,5.8,2.2
2007,9,21,0,34,44.27,47.204,142.855,3,2.1
2007,9,21,7,25,4.78,46.692,141.672,9.1,2.2
2007,9,21,7,55,26.85,46.794,141.684,9.9,2.2
2007,9,21,8,53,36.53,46.669,141.698,7.7,2.1
2007,9,22,3,16,18.6,46.9,141.837,4,2.1
2007,9,22,4,22,39.84,48.261,141.794,8.1,2.8
2007,9,22,6,36,13.07,46.697,141.731,7.7,2.2
2007,9,22,13,36,21.99,46.907,141.866,2.1,2
2007,9,22,18,27,48.42,46.689,141.79,3.5,2.2
2007,9,22,19,29,37.9,46.739,141.717,4.3,2.3
2007,9,23,19,13,21.06,47.306,142.251,4.5,2.6
2007,9,23,22,39,19.18,46.923,141.736,8.6,2.1
2007,9,24,4,17,27.94,46.907,141.776,6,2.3
2007,9,24,14,42,26.99,46.658,141.698,9.3,2
2007,9,24,17,17,18.52,46.83,141.735,3.7,2.2
2007,9,25,1,4,2.92,46.763,141.757,7.3,3.4
2007,9,25,8,25,45.75,46.801,141.705,7.2,2
2007,9,25,9,49,51.92,46.801,141.774,6,2.3
2007,9,25,17,16,17.14,46.65,141.681,6,2.1
2007,9,26,1,25,56.8,46.68,141.675,6.2,2.2
2007,9,26,11,11,55.03,46.713,141.695,7.5,2.2
2007,9,26,13,28,47.02,46.804,141.703,4.9,2.1
2007,9,26,22,17,55.66,46.796,141.684,8.6,2.3
2007,9,26,22,46,10.1,46.894,141.811,4.4,2.9
2007,9,26,23,0,46.09,46.905,141.816,3.5,2.4
2007,9,27,0,2,11.1,46.908,141.81,4.7,2.2
2007,9,27,16,51,52.8,53.012,142.986,5.1,3.7
2007,9,27,17,13,26.4,53.066,142.947,0,2.1
2007,9,27,19,1,5.11,46.817,141.702,6.7,2.1
2007,9,28,7,47,12.66,46.754,141.818,12.2,2.2
2007,9,28,22,56,45.1,47.145,142.656,3.4,2.4
2007,9,29,6,45,59.76,46.92,141.779,3.7,2.2
2007,10,1,14,10,6.77,46.786,141.644,6.2,2
2007,10,2,3,31,9.53,46.843,141.779,6.1,3
2007,10,2,5,31,26.36,46.522,141.692,5.5,2.3
2007,10,2,6,33,1.25,46.785,141.81,14.9,2.3
2007,10,2,21,27,18.93,46.91,141.816,12.2,2
2007,10,3,9,17,52.42,46.74,141.777,3.4,2.2
2007,10,3,12,42,40.09,46.067,141.934,16.2,2.1
2007,10,3,13,59,45.21,46.715,141.727,1.9,2.1
2007,10,3,18,54,12.79,46.847,141.818,1,2
2007,10,4,17,56,26.26,46.915,141.816,3.8,2.2
2007,10,5,0,5,46.31,46.48,141.901,8.5,3.1
2007,10,5,2,1,28.94,46.901,141.721,8.7,2
2007,10,5,9,8,37.44,46.494,142.008,3.7,2.5
2007,10,5,18,39,46.08,46.835,141.719,10,2
2007,10,6,14,31,16.99,46.564,141.217,3.9,2
2007,10,6,23,50,10.3,52.75,142.558,0,2.4
2007,10,7,1,38,38.73,46.798,141.725,3.5,2.2
2007,10,7,1,53,53.89,46.702,141.754,2.2,2.8
2007,10,7,3,2,5.9,46.457,141.84,15.2,2.4
2007,10,7,10,52,53.63,46.9,141.837,0.8,2.5
2007,10,7,12,11,17.97,46.664,141.757,2.6,2.1
2007,10,9,12,59,8.04,46.9,141.811,1.5,2.3
2007,10,9,18,39,56.26,46.906,141.813,2.4,2
2007,10,11,3,51,59.35,46.887,141.822,1,2.2
2007,10,11,4,35,42.62,46.865,141.854,1.5,2.8
2007,10,11,4,41,44.98,46.888,141.869,1.3,2.2
2007,10,11,4,54,13.22,46.897,141.785,5.7,2.2
2007,10,11,5,31,46.62,46.892,141.829,1.5,2.8
2007,10,11,8,22,52.78,46.88,141.851,4,2.2
2007,10,11,9,51,52.79,46.527,141.907,10.7,2.2
2007,10,11,10,47,38.49,46.791,141.731,5.6,3
2007,10,11,13,55,51.32,46.715,141.694,8.1,2.3
2007,10,11,18,15,34.97,46.888,141.785,2.3,2.3
2007,10,11,20,4,32.71,46.513,141.853,11.2,2.7
2007,10,12,15,13,37.81,46.882,141.85,0.1,2.9
2007,10,12,16,46,30.69,46.758,141.804,6.7,2
2007,10,13,6,8,57.36,46.775,141.889,0.6,2.9
2007,10,13,12,16,6.91,48.818,142.879,14.1,3.7
2007,10,13,19,23,53.09,46.679,141.75,3.6,2.7
2007,10,14,0,24,31.4,46.724,141.798,10.9,2.6
2007,10,14,0,31,1.41,46.705,141.847,12.6,2.5
2007,10,14,0,46,51.25,46.732,141.788,10.2,2.1
2007,10,14,1,0,47.06,46.724,141.774,10.4,2.1
2007,10,14,1,3,35.21,46.709,141.846,11.8,2.3
2007,10,14,1,4,0.54,46.71,141.81,11.7,2.1
2007,10,14,1,6,45.32,46.706,141.828,12.2,4
2007,10,14,1,11,5.43,46.734,141.818,9.9,2.3
2007,10,14,5,22,52.88,46.873,141.72,8,3.9
2007,10,14,14,2,29.74,46.49,141.49,10.2,2.3
2007,10,14,18,8,3.02,46.497,141.917,4.5,2.2
2007,10,14,20,20,0.88,46.952,141.786,6.2,2
2007,10,16,15,24,53.51,46.874,141.808,3.1,2.6
2007,10,17,12,9,5.34,46.738,141.245,6.9,3.4
2007,10,17,19,58,16.37,46.936,142.663,6,2.2
2007,10,18,7,42,38.96,46.848,142.222,5.5,2.2
2007,10,18,12,50,14.39,46.845,141.759,4.1,2.4
2007,10,18,16,48,6.13,46.487,141.903,7.8,2.1
2007,10,18,18,2,23.13,46.482,141.897,10,2.3
2007,10,19,5,28,43.68,46.883,141.749,4.8,2
2007,10,19,8,56,21.29,46.759,141.254,5.6,2.7
2007,10,19,13,21,54.39,47.167,142.675,6.8,2
2007,10,21,8,0,41.31,46.737,141.605,5.9,3
2007,10,21,10,7,8.76,48.814,142.604,6.8,3.8
2007,10,21,15,37,49.84,46.861,142.203,1.6,2.4
2007,10,21,20,48,1.01,46.826,141.791,0.7,3
2007,10,21,21,3,48.21,46.589,141.792,7.3,2.1
2007,10,22,11,54,41.78,46.883,141.854,2.8,3.4
2007,10,22,11,56,7.93,46.876,141.897,0.3,2.9
2007,10,22,12,1,34.79,46.892,141.816,2.3,2.2
2007,10,22,17,22,51.62,48.724,142.745,8.7,3.5
2007,10,23,10,56,0.68,46.718,141.771,3.2,2.3
2007,10,23,12,54,59.17,46.915,141.816,6.2,3.4
2007,10,23,16,45,2.98,46.927,141.811,3,2
2007,10,24,6,10,19.36,47.026,141.831,4.4,2.9
2007,10,24,7,13,3.39,46.822,141.676,5.3,2.1
2007,10,26,20,51,53.58,46.653,141.668,7,3.1
2007,10,27,1,59,3.63,47.322,142.668,4.3,3.2
2007,10,27,18,25,11.57,46.498,141.914,10.5,2.8
2007,10,27,19,24,9.8,52.526,143.145,21,2.7
2007,10,27,19,49,51.47,46.689,141.708,7.4,3
2007,10,29,21,46,14.51,46.759,141.678,6.9,3
2007,10,30,4,45,8.03,47.114,142.578,5.9,2.9
2007,10,30,20,39,47.14,46.881,141.832,3.8,3.8
2007,10,30,20,45,10.64,46.91,141.758,7.8,2
2007,10,30,20,50,1.39,46.895,141.774,5.1,2.4
2007,10,30,22,33,27.28,46.783,141.69,6.1,2.4
2007,10,31,0,45,26.4,46.798,141.749,7.9,2.1
2007,10,31,6,25,46.29,46.787,141.719,3.5,2.2
2007,10,31,6,26,34.51,46.787,141.719,3.5,2.4
2007,10,31,8,38,53.09,46.9,141.768,3.1,2.2
2007,11,1,0,8,49.33,46.775,141.717,3.9,2.4
2007,11,1,20,49,23.6,46.673,141.763,2.3,2.9
2007,11,2,21,5,56.49,47.373,142.659,8.1,2.1
2007,11,2,21,19,14.95,47.357,142.667,6.4,2
2007,11,4,5,40,58.96,46.8,141.712,10.1,2.1
2007,11,4,21,16,56,53.039,142.81,4.2,3.7
2007,11,5,12,15,44.6,47.473,142.167,5.6,2.3
2007,11,5,12,42,23.24,47.497,142.151,5,2.1
2007,11,5,16,30,9.98,46.774,141.649,8.1,2.5
2007,11,6,0,42,35.23,46.811,141.693,11.1,2.2
2007,11,6,7,2,53.03,46.568,141.832,7.5,2.4
2007,11,6,7,3,37.67,46.578,141.88,7.8,2.3
2007,11,6,21,42,39.43,46.524,141.976,10.9,2.2
2007,11,8,4,16,41.19,47.797,141.884,3.3,2.9
2007,11,10,8,38,58.72,46.62,141.723,9,2
2007,11,10,14,40,46.31,46.863,141.71,11.8,2.8
2007,11,10,19,30,42.56,46.517,141.941,10.3,2.4
2007,11,10,20,57,52.4,46.524,141.89,10.7,2
2007,11,11,22,21,44.46,46.647,142.796,8.3,2.2
2007,11,12,2,27,55.82,48.688,142.327,9.4,3.5
2007,11,13,20,19,40.82,46.697,141.699,18.5,2.2
2007,11,13,20,22,33.37,46.788,141.648,7.6,2
2007,11,13,20,32,1.32,46.773,141.637,6.2,2.2
2007,11,13,21,11,11.18,46.8,141.737,1.8,2.5
2007,11,13,22,12,10.98,46.789,141.63,8.4,2.3
2007,11,14,2,39,41.41,46.52,143.312,5.7,3.2
2007,11,14,9,33,57.86,46.557,143.27,4.3,2.4
2007,11,14,10,27,2.54,46.644,143.253,5.1,2.4
2007,11,14,10,27,53.27,46.515,143.249,7,2.2
2007,11,14,16,35,25.32,46.627,141.765,3.2,2.6
2007,11,15,2,48,49.64,46.5,141.89,7.2,2.2
2007,11,16,14,9,46.49,46.084,141.794,7.7,2.8
2007,11,16,21,14,48.68,46.086,141.751,8.7,2.5
2007,11,16,23,12,26.2,46.115,141.816,8.7,2.6
2007,11,17,4,8,3.51,45.888,141.701,9.1,2.2
2007,11,17,11,12,53.8,53.334,143.829,15,3.5
2007,11,18,6,4,2.23,46.392,141.136,11.3,2.9
2007,11,19,2,35,15.67,46.45,141.932,7.9,2.8
2007,11,19,6,22,15.41,46.798,141.685,5.8,2.8
2007,11,19,13,38,22.9,53.132,143.088,10,2
2007,11,19,23,50,11.28,46.933,141.865,2.1,2
2007,11,21,3,57,58.03,46.849,142.5,9,2.1
2007,11,21,7,12,17.59,46.874,142.417,9.5,2.1
2007,11,21,10,2,17.91,46.862,142.406,6,2.1
2007,11,22,3,28,9.6,46.645,141.692,7.6,2.6
2007,11,22,6,50,48.5,53.311,143.848,15,3.8
2007,11,22,17,40,2.4,51.543,142.351,10.2,2
2007,11,22,21,48,11.44,46.861,141.726,2.4,2.6
2007,11,24,6,25,47.22,46.905,141.883,0.2,2.3
2007,11,26,19,10,22.32,46.904,141.851,3.8,3
2007,11,27,14,40,24.64,46.868,141.683,4.5,2.1
2007,11,28,9,4,39.94,47.107,142.66,6.4,2.4
2007,11,28,18,7,36.8,52.21,142.107,4,2
2007,11,28,21,16,3.2,47.378,142.479,11.5,2.2
2007,11,29,0,30,51.08,46.833,141.79,2.3,3.1
2007,11,29,13,54,52.56,46.798,141.745,2.4,2.6
2007,11,29,18,5,44.75,46.791,141.731,2.6,2
2007,12,1,4,58,29.99,46.899,141.742,5.6,2.1
2007,12,1,15,30,31,51.855,142.444,21.6,2.3
2007,12,2,13,0,11.5,54.211,143.444,15,3
2007,12,2,17,28,45.2,54.217,143.432,17.5,2.2
2007,12,3,7,39,33.01,46.932,141.777,5.1,2
2007,12,3,9,29,9.1,54.167,143.442,5.6,3
2007,12,3,15,57,48.38,46.92,141.804,2.5,2.2
2007,12,3,21,12,40.4,54.192,143.391,7.4,3.1
2007,12,4,3,8,46.87,46.897,142.88,0.8,2.4
2007,12,4,20,10,2.37,46.662,141.803,2.2,2.2
2007,12,5,2,54,18.1,53.073,142.82,11.1,3
2007,12,5,3,51,40.45,46.794,141.791,1.7,2.1
2007,12,6,16,55,32.14,46.865,141.712,7.4,2.4
2007,12,7,4,49,48.21,46.983,141.906,10.8,2.2
2007,12,7,5,45,47.9,46.237,141.932,8.3,2.4
2007,12,8,7,51,57.06,46.949,141.749,11,2
2007,12,8,18,21,38,52.572,142.732,20.3,2.6
2007,12,11,19,30,43.54,45.816,141.664,9.3,2.3
2007,12,11,19,43,10.45,46.759,141.775,7.2,2.7
2007,12,11,20,31,29.74,46.835,141.679,6.6,2.1
2007,12,11,22,17,25.37,46.964,142.509,3.7,2.1
2007,12,12,7,31,39.3,46.763,141.796,6,2.7
2007,12,12,22,15,27.57,46.751,141.772,8.5,2.6
2007,12,13,7,26,1.94,46.536,141.884,14,2
2007,12,13,19,16,46.83,47.181,142.324,1.5,2.2
2007,12,15,0,21,5.38,47.246,142.454,4.9,3
2007,12,15,11,14,35.79,47.18,142.596,8.9,2.3
2007,12,16,12,42,43.44,47.001,143.28,10.1,2.1
2007,12,16,22,57,38.2,53.078,142.653,11,2.3
2007,12,17,9,29,47.65,46.492,141.902,12.3,2.4
2007,12,17,10,11,46.5,52.913,142.788,10,2.3
2007,12,17,12,42,14.25,46.076,141.72,8.4,2.4
2007,12,17,22,42,55.9,47.419,142.207,7.3,2.8
2007,12,18,12,3,48.19,46.845,141.767,2.1,2.4
2007,12,19,13,7,24.73,46.886,142.24,21.3,2.2
2007,12,23,3,41,22.01,46.926,141.786,5.2,2.4
2007,12,23,8,58,16.97,46.859,141.727,5.2,2.3
2007,12,23,17,59,23.16,46.883,141.749,3.3,2
2007,12,23,19,26,3.31,46.505,141.868,11.3,2.2
2007,12,25,7,16,28.34,46.788,141.665,8.6,2
2007,12,25,18,2,29.57,46.71,141.766,10,2
2007,12,26,6,22,13.88,46.842,140.875,12.9,2.9
2007,12,27,2,40,39.65,46.529,141.891,12.5,2.2
2007,12,27,7,6,24.43,47.276,142.102,9.7,2.3
2007,12,27,10,21,34.99,46.776,141.784,6.4,2.7
2007,12,27,19,27,11.84,46.618,142.384,4.8,2.8
2007,12,27,23,52,48.51,46.619,142.384,3.9,2.6
2007,12,28,2,24,6.61,46.913,141.838,2,2.2
2007,12,28,5,30,5.1,53.171,142.762,15,2
2007,12,28,17,13,43.56,46.546,141.756,14.5,2
2007,12,31,15,18,22.59,46.694,141.629,9.6,3
2008,1,1,4,16,6.89,47.08,142.309,5.3,2.4
2008,1,1,4,16,20.24,47.082,142.32,6.7,3.3
2008,1,1,4,19,46.47,47.062,142.287,5.2,2.1
2008,1,1,4,19,52.22,47.061,142.302,9.6,2.1
2008,1,1,5,52,50.77,46.666,141.857,16,2
2008,1,1,5,59,16.79,46.984,142.298,15,2.2
2008,1,1,7,10,43.62,47.079,142.303,3.8,2
2008,1,1,10,50,10.59,45.616,141.74,18.4,3
2008,1,1,19,43,27.56,47.063,142.309,7.9,2.5
2008,1,2,1,26,8.83,47.05,142.296,8.3,2.1
2008,1,2,2,9,41.17,46.695,141.723,11.6,3
2008,1,2,7,28,57.98,46.818,141.833,6.7,2.5
2008,1,2,9,12,11.97,46.664,141.744,14.2,2.5
2008,1,2,23,40,17.23,46.712,141.948,10.1,2.1
2008,1,2,23,41,55.74,46.574,142.016,8,2.3
2008,1,3,4,2,56.5,46.569,142.011,9.3,2
2008,1,4,0,24,7.13,46.797,142.005,14.2,2
2008,1,4,2,20,47.28,46.582,141.917,11.4,2
2008,1,5,9,27,22.43,46.535,142.013,8.5,2.1
2008,1,6,1,39,44.6,46.778,141.914,15,2.2
2008,1,6,5,25,52.38,53.588,143.244,11,2
2008,1,6,6,49,4.24,46.766,141.734,9.1,2.5
2008,1,6,7,11,21.32,46.772,141.747,5.2,2.8
2008,1,6,11,1,37.27,46.763,141.704,10.7,2.3
2008,1,7,3,46,49.7,46.689,141.781,10.1,2
2008,1,7,7,13,16.63,46.7,141.694,11.7,2.9
2008,1,7,13,6,22.82,46.691,141.732,7.4,2.2
2008,1,7,17,17,35.22,46.564,142.024,5.2,2.1
2008,1,9,13,46,23.98,46.77,142.099,7.8,2
2008,1,9,14,33,58.06,46.762,141.701,5.5,3.3
2008,1,9,14,35,2.78,46.771,141.707,9.9,2.7
2008,1,9,15,58,33.67,46.756,141.665,10,2.7
2008,1,11,6,28,59.24,46.53,141.337,11.9,2.1
2008,1,11,8,55,42.32,47.4,142.231,5,2.8
2008,1,12,15,21,43.77,46.537,141.652,11.9,2.1
2008,1,12,21,14,40.3,46.861,141.757,13.5,2.1
2008,1,12,21,51,16.2,46.772,141.694,13.3,2.1
2008,1,13,0,3,52.33,46.738,141.968,8.5,2.3
2008,1,13,12,32,54.35,46.78,141.903,9.3,2.3
2008,1,13,18,23,22.5,53.585,142.939,27.8,2.9
2008,1,14,4,44,16.73,46.705,141.806,7,2.4
2008,1,15,6,19,20.94,46.558,141.768,9.8,2.1
2008,1,15,18,3,32.77,53.586,142.939,24.9,2.6
2008,1,16,1,55,8.99,45.082,143.583,23.1,3.4
2008,1,17,11,36,57.49,54.488,144.059,17.2,3.4
2008,1,17,20,12,33.87,46.786,141.723,13,2.3
2008,1,19,3,28,55.83,53.809,142.682,10.2,2.5
2008,1,19,10,36,52.38,46.553,142.011,10.9,2
2008,1,20,15,57,13.44,46.923,141.955,8.8,2.1
2008,1,20,20,15,51.19,46.899,142.011,11.5,2.2
2008,1,21,13,2,31.36,46.896,142.011,11.2,3.3
2008,1,21,16,2,53.96,46.814,141.711,13.6,2.2
2008,1,21,17,37,17.11,54.388,142.755,9.9,2
2008,1,21,19,6,20.65,46.759,141.744,14.4,2.6
2008,1,22,1,56,5.96,46.904,141.994,10.4,2
2008,1,22,2,31,11.79,46.664,141.822,12.4,2.6
2008,1,22,12,28,41.01,46.898,142.009,12.3,2.4
2008,1,22,13,11,15.07,46.913,141.992,14.8,2.1
2008,1,23,15,3,21.53,47.234,142.22,11.5,3
2008,1,23,15,31,35.99,47.302,142.193,12.7,2.1
2008,1,23,16,32,29.65,53.806,142.789,10.1,2
2008,1,24,3,21,21.74,46.918,141.972,13.8,2.3
2008,1,24,12,14,46.57,53.587,142.939,23.7,2.5
2008,1,24,18,19,1.39,53.17,143.184,14,2.8
2008,1,24,18,50,1.22,46.019,141.519,9.4,2.2
2008,1,25,12,16,22.88,53.239,142.413,9.8,3.8
2008,1,26,15,26,28.13,46.735,141.898,14.8,2.5
2008,1,27,10,44,35.68,46.776,141.781,13.6,2
2008,1,27,17,47,58.79,53.593,142.936,38.9,2.6
2008,1,27,21,12,56.33,46.908,141.872,9.3,2.1
2008,1,27,21,50,42.5,46.851,141.694,12.5,2.2
2008,1,27,23,17,45.19,53.228,143.822,11.7,3.2
2008,1,28,7,2,15.91,46.549,142.015,10.8,2
2008,1,28,23,18,3.14,53.742,142.602,21.2,3
2008,1,29,7,53,50.15,46.873,141.82,11.9,2
2008,1,29,8,5,30.34,53.188,142.356,13.8,3.2
2008,1,29,9,18,51,53.19,142.412,13.9,3.1
2008,1,29,9,55,40.75,53.407,141.795,13.7,3.1
2008,1,29,22,16,47.16,48.044,142.993,13,2.3
2008,1,30,13,10,57.04,46.794,141.755,13.2,2.2
2008,1,31,6,54,17.78,46.676,141.231,11.7,2.1
2008,1,31,11,10,6.03,46.845,141.869,6.1,2.4
2008,1,31,15,47,41.53,53.515,144.239,13.8,4.7
2008,2,1,5,26,57.07,46.748,141.859,14.7,2.9
2008,2,1,5,28,6.26,46.669,141.659,14.7,2
2008,2,1,6,15,6.22,46.755,141.761,8,2.5
2008,2,1,13,45,31.63,46.789,141.655,10.4,3.6
2008,2,1,17,44,2.17,46.791,141.643,11.3,2
2008,2,1,19,11,40.93,46.653,141.777,6.7,2.1
2008,2,2,0,36,37.83,53.985,142.404,3.7,3
2008,2,2,18,2,45.29,54.059,141.959,16,3.2
2008,2,2,23,7,8.91,46.554,141.789,14.6,2
2008,2,3,21,27,53,47.351,142.206,5.4,2.6
2008,2,4,9,27,31.75,46.476,142.278,2.9,2.2
2008,2,5,2,23,10.57,46.516,141.903,5.4,2.1
2008,2,5,21,18,44.04,53.654,141.774,15.4,3.4
2008,2,6,0,41,52.47,46.776,141.693,7.8,2.1
2008,2,6,4,1,44.52,46.913,141.961,3.9,2.2
2008,2,6,7,12,30,46.65,141.684,2.6,2.3
2008,2,6,21,2,16.03,46.59,141.815,4.6,2
2008,2,7,1,35,51.14,46.709,143.548,7.3,2.1
2008,2,7,2,28,34.58,46.524,141.932,3.6,2.3
2008,2,7,6,2,55.42,46.728,141.777,14.4,3.1
2008,2,7,6,19,12.87,46.742,141.77,11.8,2.5
2008,2,7,6,25,59.2,46.755,141.738,12,2.5
2008,2,7,6,30,38.68,46.746,141.754,11.1,2.4
2008,2,7,9,29,23.07,46.749,141.757,9.4,2.2
2008,2,7,10,29,1.38,46.511,141.251,9.8,2.1
2008,2,7,15,33,33.93,46.757,141.769,9,2.2
2008,2,7,19,5,8.56,46.889,141.841,2,2.5
2008,2,8,2,49,57.92,46.894,141.825,2.6,3.1
2008,2,8,3,47,15.38,46.721,141.663,9.1,2.5
2008,2,8,12,20,56.68,48.026,143.823,7.3,2.3
2008,2,9,3,13,24.88,46.687,141.78,1.5,2.2
2008,2,9,4,10,20.57,53.932,142.877,11.1,2.6
2008,2,9,18,17,25.87,46.435,141.468,12.2,2.3
2008,2,10,3,24,24.05,46.814,141.668,9.1,2.4
2008,2,10,10,54,33.35,46.801,141.669,9.2,2.4
2008,2,10,18,25,51.14,46.751,141.702,9.9,2.1
2008,2,11,5,7,1.21,46.941,141.777,10.7,2
2008,2,11,17,11,33.86,46.74,141.795,11.1,2.2
2008,2,12,14,52,42.07,46.764,141.679,5.7,2
2008,2,13,6,47,13.85,47.298,142.619,13.3,2.1
2008,2,13,10,8,50.46,47.435,142.427,6,2.2
2008,2,14,22,40,34.47,46.516,141.887,5.2,2.1
2008,2,15,6,6,35.74,46.72,141.73,4.5,2.2
2008,2,15,14,5,3.96,47.294,143.518,6.1,2
2008,2,15,20,46,9.97,46.774,141.705,11.8,2.3
2008,2,15,20,53,5.84,46.767,141.685,10.5,2.2
2008,2,15,21,2,12.46,46.75,142.628,12.4,3.3
2008,2,15,21,46,16.96,46.752,141.625,11.8,2.5
2008,2,16,10,44,21.77,46.735,141.763,11.3,2
2008,2,16,16,7,4.65,46.63,141.79,4.9,2
2008,2,16,22,23,32.19,46.816,141.702,12.1,2.1
2008,2,17,14,3,2.63,46.777,141.653,8.8,2.3
2008,2,18,2,23,1.58,46.729,141.696,8.2,2
2008,2,18,14,1,14.73,46.573,141.055,11.3,2.3
2008,2,18,14,10,49.52,46.655,141.779,8.4,2.6
2008,2,18,23,40,26.84,46.55,141.77,6.5,2
2008,2,19,17,5,37.47,53.929,142.84,11.4,2.9
2008,2,22,9,56,9.65,46.553,141.787,12.3,2
2008,2,23,4,34,27.3,53.169,142.46,10.3,3.8
2008,2,23,19,8,23.11,47.32,142.427,6.1,2.1
2008,2,24,0,31,34.78,46.844,141.661,9.6,2.4
2008,2,24,13,13,50.36,46.695,141.714,7.3,2
2008,2,24,17,42,39.76,46.731,141.75,11.9,2
2008,2,24,20,27,38.64,46.836,141.708,12.6,2
2008,2,24,22,9,31.03,51.169,142.884,10.6,2.8
2008,2,25,9,10,42.89,46.49,141.857,2.4,2
2008,2,25,15,56,24.94,46.887,141.863,1.1,3
2008,2,26,11,48,10.71,46.505,141.945,8.1,3.4
2008,2,26,12,2,23.74,46.539,141.976,5.9,2.1
2008,2,26,15,18,49,46.661,141.689,2.6,2.7
2008,2,26,15,34,42.31,53.229,142.37,11.2,3
2008,2,27,4,13,4.74,46.648,141.757,5.8,2.1
2008,2,27,19,14,12.86,46.635,141.732,5.5,2.1
2008,2,27,20,28,46.53,46.66,141.73,3.6,2.1
2008,2,28,4,32,59.87,46.905,141.777,6.3,2.4
2008,2,28,13,15,14.57,53.072,141.826,13,4.3
2008,2,28,21,50,37.11,45.701,143.515,10.5,2.4
2008,2,29,14,50,31.77,53.17,142.502,12,2.9
2008,3,1,12,34,18.07,46.126,142.036,12.5,3.2
2008,3,1,20,0,52.78,53.385,142.939,19.4,2
2008,3,2,18,35,17.32,46.075,141.881,9.5,2.2
2008,3,2,20,12,54.36,46.072,141.887,9.4,2.2
2008,3,3,14,18,8.39,52.256,148.672,8.9,3.6
2008,3,3,21,33,2.65,47.984,142.755,13.5,2
2008,3,5,9,45,17.18,50.86,143.841,14.7,3.1
2008,3,5,12,3,12.52,46.522,141.826,6.8,2.2
2008,3,5,16,43,52.38,51.091,143.778,14.6,2.3
2008,3,6,11,58,43.58,47.571,142.176,8.3,2.2
2008,3,6,12,44,20.18,53.616,142.548,9.8,2.2
2008,3,6,17,9,43.75,47.555,141.046,10.3,2.1
2008,3,7,16,45,25.07,46.953,142.505,7.6,2.2
2008,3,7,17,45,23.77,47.107,142.43,11.3,2.4
2008,3,8,11,48,12.6,46.801,141.854,5.5,2.5
2008,3,9,21,37,34.62,53.808,143.186,7.3,2.5
2008,3,10,17,28,42,53.919,142.718,23.8,2.6
2008,3,10,22,37,34.13,54.256,143.391,10.8,2.4
2008,3,11,16,21,20.01,53.635,142.71,11.8,3.7
2008,3,11,17,36,50.85,46.665,141.87,5.1,2.4
2008,3,12,11,46,48.12,47.366,141.385,9.7,2.1
2008,3,12,12,30,33.5,54.303,141.339,10,2.2
2008,3,12,18,48,51,46.843,141.927,10.5,2.5
2008,3,14,5,7,58.45,46.721,141.761,5.8,2
2008,3,14,10,27,24.54,46.767,141.82,8.8,2.3
2008,3,14,23,27,54.5,46.682,141.796,7.4,2.2
2008,3,15,17,37,57.05,52.668,141.828,9.8,2
2008,3,16,11,38,29.11,47.172,142.646,9.9,2.1
2008,3,16,21,55,3.39,46.553,141.769,7.9,2.4
